Person,QR Code,Ear #,Ear Width,Kernel Fill Length,Kernel Row Number,Kernels per Row,Ear Weight,Seed Color,Total Kernel Count,Cob Length,Cob Width,Cob Weight,100 Kernel weight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS,North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep1$Plot855$Row7$Range22$LH82 x PHJ89,4,4,16,16,39,153.46,yellow,607,17.5,2.5,17.57,20.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS,North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep2$Plot858$Row10$Range22$B84 x 3IIH6,1,4.5,14,18,30,171.69,yellow,531,15,3,22.08,27.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS,North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep2$Plot858$Row10$Range22$B84 x 3IIH6,2,4.5,14,16,28,142.25,yellow,446,14,3,21.01,26.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS,North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep2$Plot858$Row10$Range22$B84 x 3IIH6,3,4.5,14.5,18,33,171.63,yellow,530,16.5,3,23,26.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS,North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep2$Plot858$Row10$Range22$B84 x 3IIH6,4,4.5,15.5,18,30,187.9,yellow,527,16,3,26.77,30.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS,North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep2$Plot859$Row11$Range22$PHP02 x PHG47,1,4,14,18,30,123.58,yellow,543,17.5,3,14.8,19.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS,North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep2$Plot859$Row11$Range22$PHP02 x PHG47,2,4,14,18,28,110.76,yellow,442,16.5,2.5,12.09,22.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS,North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep2$Plot859$Row11$Range22$PHP02 x PHG47,3,4,14,16,30,123.06,yellow,491,16.5,2.5,13.6,21.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS,North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep2$Plot859$Row11$Range22$PHP02 x PHG47,4,4,15.5,18,32,150.57,yellow,547,17.5,2.5,17.9,23.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS,North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep2$Plot862$Row14$Range22$PHP02 x PHK56,1,4.5,13.5,16,25,140.46,yellow,399,17,3,20.25,29.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS,North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep2$Plot862$Row14$Range22$PHP02 x PHK56,2,4.5,10.5,18,20,124.04,yellow,379,14.5,3,18.19,27.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS,North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep2$Plot862$Row14$Range22$PHP02 x PHK56,3,4.5,19,18,38,182.94,yellow,576,19,2.5,20.43,27.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS,North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep2$Plot862$Row14$Range22$PHP02 x PHK56,4,4.5,17,18,32,181.31,yellow,587,17.5,3,21.6,24.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS,North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep1$Plot853$Row5$Range22$LH185 x LH82,1,4.5,15.5,16,34,153.21,yellow,570,17.5,3,18,22.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS,North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep1$Plot853$Row5$Range22$LH185 x LH82,2,4,17.5,16,37,152.56,yellow,562,18.5,3,16.57,22.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS,North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep1$Plot853$Row5$Range22$LH185 x LH82,3,4.5,16.5,16,37,196.57,yellow,578,17.5,3,20.53,28.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS,North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep1$Plot853$Row5$Range22$LH185 x LH82,4,4.5,16,16,36,174.35,yellow,564,17.5,3,17.72,26.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - Partial Irrigation - Low Nitrogen$Rep2$Plot608$Row16$Range5$B37 x OH43,1,4,12.5,16,25,117.59,yellow,340,14.5,2.5,22.82,29.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - Partial Irrigation - Low Nitrogen$Rep2$Plot608$Row16$Range5$B37 x OH43,2,3.5,11,14,25,51.47,yellow,140,11.5,2,11.88,28.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - Partial Irrigation - Low Nitrogen$Rep2$Plot608$Row16$Range5$B37 x OH43,3,3.5,12.5,16,24,87.1,yellow,268,13,2,14.89,27.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - Partial Irrigation - Low Nitrogen$Rep2$Plot608$Row16$Range5$B37 x OH43,4,3.5,14,16,34,78.41,yellow,264,15.5,2.5,15.96,26.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - Partial Irrigation - Low Nitrogen$Rep2$Plot604$Row12$Range5$N209 x 3IIH6,1,4,14.5,20,30,148.24,yellow,517,17,2.5,16.29,25.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - Partial Irrigation - Low Nitrogen$Rep2$Plot604$Row12$Range5$N209 x 3IIH6,2,4,14,18,29,125.87,yellow,509,15.5,2.5,13.38,21.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - Partial Irrigation - Low Nitrogen$Rep2$Plot604$Row12$Range5$N209 x 3IIH6,3,4,15,20,33,128.35,yellow,540,17.5,2,14.31,21.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - Partial Irrigation - Low Nitrogen$Rep2$Plot604$Row12$Range5$N209 x 3IIH6,4,4,12.5,20,28,108.59,yellow,491,15,2.5,11.62,19.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - No Irrigation - Low Nitrogen$Rep1$Plot1158$Row2$Range6$PHT69 x 3IIH6,1,3.5,16,16,32,132.46,yellow,527,17,2,14.09,22.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - No Irrigation - Low Nitrogen$Rep1$Plot1158$Row2$Range6$PHT69 x 3IIH6,2,3.5,17,16,36,121.62,yellow,535,18,2,14.32,17.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - No Irrigation - Low Nitrogen$Rep1$Plot1158$Row2$Range6$PHT69 x 3IIH6,3,3.5,15.5,16,32,96.72,yellow,438,16,2,11.02,18.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - No Irrigation - Low Nitrogen$Rep1$Plot1158$Row2$Range6$PHT69 x 3IIH6,4,3.5,14.5,18,32,120.44,yellow,495,16,2,13.08,21.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - No Irrigation - Low Nitrogen$Rep2$Plot1173$Row19$Range6$PHW52 x PHZ51,1,3.5,14.5,16,32,105.97,yellow,410,17,2.5,16.67,21.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - No Irrigation - Low Nitrogen$Rep2$Plot1173$Row19$Range6$PHW52 x PHZ51,2,3.5,13.5,14,30,87.42,yellow,321,15.5,2,14.12,23.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - No Irrigation - Low Nitrogen$Rep2$Plot1173$Row19$Range6$PHW52 x PHZ51,3,3.5,13,16,31,100.65,yellow,430,16,2,16.62,20.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - No Irrigation - Low Nitrogen$Rep2$Plot1173$Row19$Range6$PHW52 x PHZ51,4,3.5,16,14,32,103.76,yellow,360,18,2,18.93,24.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - No Irrigation - Low Nitrogen$Rep1$Plot1159$Row3$Range6$PHK56 x LH198,1,4,11.5,16,28,107.26,yellow,420,12.5,2,14.88,21.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - No Irrigation - Low Nitrogen$Rep1$Plot1159$Row3$Range6$PHK56 x LH198,2,4,11,16,31,113.47,yellow,429,13,2.5,16.67,22.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - No Irrigation - Low Nitrogen$Rep1$Plot1159$Row3$Range6$PHK56 x LH198,3,4.5,10.5,16,27,122.44,yellow,307,12,2.5,21.12,32.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - No Irrigation - Low Nitrogen$Rep1$Plot1159$Row3$Range6$PHK56 x LH198,4,3.5,11.5,14,29,98.41,yellow,415,13,2,15.38,19.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - No Irrigation - Low Nitrogen$Rep2$Plot1174$Row20$Range6$PHK76 x LH145,1,3,12,14,27,65.16,yellow,318,13.5,2,13.37,16.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - No Irrigation - Low Nitrogen$Rep2$Plot1174$Row20$Range6$PHK76 x LH145,2,3.5,14,16,32,93.19,yellow,400,14.5,2.5,18.39,18.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - No Irrigation - Low Nitrogen$Rep2$Plot1174$Row20$Range6$PHK76 x LH145,3,3.5,14,12,31,89.36,yellow,365,16,2.5,17.96,19.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - No Irrigation - Low Nitrogen$Rep2$Plot1174$Row20$Range6$PHK76 x LH145,4,3,13.5,12,31,79.26,yellow,336,14,2,15.14,18.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - No Irrigation - Low Nitrogen$Rep1$Plot1161$Row5$Range6$PHP02 x LH82,1,3.5,12,16,31,102.1,yellow,462,16.5,2.5,14.51,19.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - No Irrigation - Low Nitrogen$Rep1$Plot1161$Row5$Range6$PHP02 x LH82,2,3.5,12,18,29,97.67,yellow,497,15.5,2.5,14.56,18.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - No Irrigation - Low Nitrogen$Rep1$Plot1161$Row5$Range6$PHP02 x LH82,3,3.5,11.5,14,26,83.33,yellow,381,14.5,2,12.1,20.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - No Irrigation - Low Nitrogen$Rep1$Plot1161$Row5$Range6$PHP02 x LH82,4,3.5,13.5,16,33,98.61,yellow,403,15.5,2,16.54,20.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - No Irrigation - Low Nitrogen$Rep2$Plot1168$Row12$Range6$2369 x PHZ51,1,3.5,14,16,31,86.88,yellow,453,16,2.5,14.33,16.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - No Irrigation - Low Nitrogen$Rep2$Plot1168$Row12$Range6$2369 x PHZ51,2,3.5,13.5,14,32,82.09,yellow,365,15.5,2,14.99,17.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - No Irrigation - Low Nitrogen$Rep2$Plot1168$Row12$Range6$2369 x PHZ51,3,3,14,12,35,88.65,yellow,380,16,2,14.53,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - No Irrigation - Low Nitrogen$Rep2$Plot1168$Row12$Range6$2369 x PHZ51,4,3.5,14.5,16,30,100.59,yellow,413,17,2.5,16.72,20.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - No Irrigation - Low Nitrogen$Rep1$Plot1160$Row4$Range6$PHK56 x PHJ89,1,4,13,16,34,107.17,yellow,415,15,2.5,15.85,22.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - No Irrigation - Low Nitrogen$Rep1$Plot1160$Row4$Range6$PHK56 x PHJ89,2,3.5,15,16,32,99.73,yellow,316,16,2.5,16.75,26.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - No Irrigation - Low Nitrogen$Rep1$Plot1160$Row4$Range6$PHK56 x PHJ89,3,3.5,13,16,33,73.42,yellow,387,12.5,2,11.35,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - No Irrigation - Low Nitrogen$Rep1$Plot1160$Row4$Range6$PHK56 x PHJ89,4,4,12.5,16,28,101.49,yellow,383,14,2.5,14.98,22.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - No Irrigation - Low Nitrogen$Rep1$Plot1157$Row1$Range6$PHK56 x LH82,1,4,12,18,32,110.46,yellow,516,14,2.5,16.73,18.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - No Irrigation - Low Nitrogen$Rep1$Plot1157$Row1$Range6$PHK56 x LH82,2,4,9.5,14,27,82.29,yellow,311,12,2,11.45,24.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - No Irrigation - Low Nitrogen$Rep1$Plot1157$Row1$Range6$PHK56 x LH82,3,4,12,18,31,125.94,yellow,546,14,2.5,16.12,18.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - No Irrigation - Low Nitrogen$Rep1$Plot1157$Row1$Range6$PHK56 x LH82,4,4,10,18,27,92.61,yellow,382,13,2,11.99,22.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - No Irrigation - Low Nitrogen$Rep2$Plot1169$Row15$Range6$PHW52 x PHM49,1,4,12,16,29,116.18,yellow,429,16,2.5,15.71,24.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - No Irrigation - Low Nitrogen$Rep2$Plot1169$Row15$Range6$PHW52 x PHM49,2,3.5,9,12,22,54.5,yellow,161,14.5,2,9.79,128.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - No Irrigation - Low Nitrogen$Rep2$Plot1169$Row15$Range6$PHW52 x PHM49,3,3.5,12,16,25,86.43,yellow,341,14,2,11.6,23.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - No Irrigation - Low Nitrogen$Rep2$Plot1169$Row15$Range6$PHW52 x PHM49,4,3.5,11.5,14,25,111.63,yellow,350,16,2,16.87,27.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - No Irrigation - Low Nitrogen$Rep2$Plot1171$Row17$Range6$F42 x Mo17,1,3.5,13,16,34,90.69,yellow,491,15,2.5,14.05,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - No Irrigation - Low Nitrogen$Rep2$Plot1171$Row17$Range6$F42 x Mo17,2,3.5,12,14,32,84.16,yellow,360,14.5,2,12.62,19.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - No Irrigation - Low Nitrogen$Rep2$Plot1171$Row17$Range6$F42 x Mo17,3,3,14,16,34,81.85,yellow,424,15.5,2,12.44,16.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - No Irrigation - Low Nitrogen$Rep2$Plot1171$Row17$Range6$F42 x Mo17,4,3.5,14,14,38,93.29,yellow,414,16,2,14.37,18.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - No Irrigation - Low Nitrogen$Rep1$Plot1165$Row9$Range6$PHG39 x PHN82,1,3.5,14.5,16,31,105.74,yellow,433,17,2.5,14.51,19.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - No Irrigation - Low Nitrogen$Rep1$Plot1165$Row9$Range6$PHG39 x PHN82,2,3.5,13.5,14,32,112.05,yellow,403,16,2,15.39,24.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - No Irrigation - Low Nitrogen$Rep1$Plot1165$Row9$Range6$PHG39 x PHN82,3,3.5,13,14,26,87.17,yellow,358,17,2,12.54,20.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - No Irrigation - Low Nitrogen$Rep1$Plot1165$Row9$Range6$PHG39 x PHN82,4,3.5,13.5,16,35,112.67,yellow,435,18,2.5,15.39,23.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep1$Plot854$Row6$Range22$PHK56 x PHJ89,1,3.5,14.5,16,31,133.8,yellow,306,14.5,2.5,20.5,27.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep1$Plot854$Row6$Range22$PHK56 x PHJ89,2,4,13,18,26,149.1,yellow,381,16.5,2.5,22.8,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep1$Plot854$Row6$Range22$PHK56 x PHJ89,3,4,15,14,37,163.8,yellow,458,16.5,2.5,25,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep1$Plot854$Row6$Range22$PHK56 x PHJ89,4,4,15.5,16,35,135.9,yellow,461,16,2.5,20.4,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep2$Plot861$Row13$Range22$LH145 x LH162,1,4,16,16,38,203.2,yellow,530,16.5,2.5,25,32.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep2$Plot861$Row13$Range22$LH145 x LH162,2,4.5,16.5,18,37,216.5,yellow,613,17.5,2.5,25.9,32.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep2$Plot861$Row13$Range22$LH145 x LH162,3,4,14.5,14,35,149.2,yellow,409,15,2,18.7,31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep2$Plot861$Row13$Range22$LH145 x LH162,4,4,15.5,16,38,176.9,yellow,529,15.5,2,19.9,29.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep1$Plot856$Row8$Range22$PHK56 x LH198,1,4,12,16,28,153.9,yellow,468,12.5,2.5,17.6,28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep1$Plot856$Row8$Range22$PHK56 x LH198,2,4.5,13.5,16,37,176,yellow,502,14,2.5,20.9,33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep1$Plot856$Row8$Range22$PHK56 x LH198,3,4.5,12,16,32,151.8,yellow,452,13,2,18.8,29.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep1$Plot856$Row8$Range22$PHK56 x LH198,4,4,14.5,14,38,192.3,yellow,404,15,2,21.8,34.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep2$Plot857$Row9$Range22$Syngenta NK0760-3111,1,4,16,16,39,160.1,yellow,581,16.5,2.5,20.7,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep2$Plot857$Row9$Range22$Syngenta NK0760-3111,2,4,15.5,16,38,182.5,yellow,619,16.5,2.5,19.5,30.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep2$Plot857$Row9$Range22$Syngenta NK0760-3111,3,4.5,15,16,38,153.8,yellow,424,17.5,2.5,18.8,28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep2$Plot857$Row9$Range22$Syngenta NK0760-3111,4,4,16.5,14,37,186.5,yellow,536,18,2.5,22.2,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep2$Plot864$Row16$Range22$PHK76 x LH198,1,4,14,14,29,164.8,yellow,433,13.5,2.5,22.2,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep2$Plot864$Row16$Range22$PHK76 x LH198,2,4,13.5,14,34,167.8,yellow,331,15.5,2.5,22.2,33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep2$Plot864$Row16$Range22$PHK76 x LH198,3,4,12.5,14,28,132.6,yellow,344,14.5,2.5,20.1,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep2$Plot864$Row16$Range22$PHK76 x LH198,4,4,14,12,32,137.1,yellow,327,15.5,2.5,20.4,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep2$Plot863$Row15$Range22$B73 x 3IIH6,1,4.5,15,20,35,175.3,yellow,588,17.5,2.5,20.1,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep2$Plot863$Row15$Range22$B73 x 3IIH6,2,4.5,16,20,37,174.2,yellow,595,17,2.5,20.9,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep2$Plot863$Row15$Range22$B73 x 3IIH6,3,4.5,14,20,33,175.8,yellow,563,15.5,2.5,21.9,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - Partial Irrigation - Medium Nitrogen$Rep2$Plot863$Row15$Range22$B73 x 3IIH6,4,4.5,14.5,18,33,185.7,yellow,581,17.5,2.5,21.5,29.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - No Irrigation - High Nitrogen$Rep2$Plot1291$Row17$Range13$PHK76 x 3IIH6,1,3.5,15,16,34,106.4,yellow,533,17,2.5,17,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - No Irrigation - High Nitrogen$Rep2$Plot1291$Row17$Range13$PHK76 x 3IIH6,2,3.5,18,16,38,144.1,yellow,559,18.5,2.5,20.8,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - No Irrigation - High Nitrogen$Rep2$Plot1291$Row17$Range13$PHK76 x 3IIH6,3,3.5,16.5,14,36,133.8,yellow,509,17.5,2.5,19.2,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - No Irrigation - High Nitrogen$Rep2$Plot1291$Row17$Range13$PHK76 x 3IIH6,4,3.5,16.5,14,38,128,yellow,514,18,2.5,17.2,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - No Irrigation - High Nitrogen$Rep2$Plot1293$Row19$Range13$LH195 x PHM49,1,3,12.5,14,32,82.6,yellow,388,13.5,2,11.7,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - No Irrigation - High Nitrogen$Rep2$Plot1293$Row19$Range13$LH195 x PHM49,2,3.5,13.5,14,34,107.4,yellow,468,17,2.5,16.1,20.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CH,North Platte$HIPS - No Irrigation - High Nitrogen$Rep2$Plot1293$Row19$Range13$LH195 x PHM49,3,3.5,12,14,29,85.7,yellow,312,13.5,2,11.7,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
