location	genotype	earHeight.mu	flagLeafHeight.mu	combineMoisture.mu	combineTestWeight.mu	earFillLength.mu	earWidth.mu	shelledCobWidth.mu	shelledCobMass.mu	earLength.mu	kernelsPerEar.mu	percentStarch.mu	percentProtein.mu	percentOil.mu	percentFiber.mu	percentAsh.mu	yieldPerAcre.mu	GDDToAnthesis.mu	GDDToSilk.mu	kernelsPerRow.mu	kernelRowNumber.mu	moistureCorrectedKernelMassPerEar.mu	moistureCorrectedHundredKernelMass.mu	anthesisSilkingIntervalGDD.mu	daysToAnthesis.mu	daysToSilk.mu	anthesisSilkingInterval.mu	earHeight.max	flagLeafHeight.max	combineMoisture.max	combineTestWeight.max	earFillLength.max	earWidth.max	shelledCobWidth.max	shelledCobMass.max	earLength.max	kernelsPerEar.max	percentStarch.max	percentProtein.max	percentOil.max	percentFiber.max	percentAsh.max	yieldPerAcre.max	GDDToAnthesis.max	GDDToSilk.max	kernelsPerRow.max	kernelRowNumber.max	moistureCorrectedKernelMassPerEar.max	moistureCorrectedHundredKernelMass.max	anthesisSilkingIntervalGDD.max	daysToAnthesis.max	daysToSilk.max	earHeight.min	flagLeafHeight.min	combineMoisture.min	combineTestWeight.min	earFillLength.min	earWidth.min	shelledCobWidth.min	shelledCobMass.min	earLength.min	kernelsPerEar.min	percentStarch.min	percentProtein.min	percentOil.min	percentFiber.min	percentAsh.min	yieldPerAcre.min	GDDToAnthesis.min	GDDToSilk.min	kernelsPerRow.min	kernelRowNumber.min	moistureCorrectedKernelMassPerEar.min	moistureCorrectedHundredKernelMass.min	anthesisSilkingIntervalGDD.min	daysToAnthesis.min	daysToSilk.min	earHeight.pl	flagLeafHeight.pl	combineMoisture.pl	combineTestWeight.pl	earFillLength.pl	earWidth.pl	shelledCobWidth.pl	shelledCobMass.pl	earLength.pl	kernelsPerEar.pl	percentStarch.pl	percentProtein.pl	percentOil.pl	percentFiber.pl	percentAsh.pl	yieldPerAcre.pl	GDDToAnthesis.pl	GDDToSilk.pl	kernelsPerRow.pl	kernelRowNumber.pl	moistureCorrectedKernelMassPerEar.pl	moistureCorrectedHundredKernelMass.pl	anthesisSilkingIntervalGDD.pl	daysToAnthesis.pl	daysToSilk.pl	anthesisSilkingInterval.pl
Scottsbluff	LH185 X W606S	76.453632002888	184.811271959683	19.0988641206567	56.4966099680468	16.029808024277	4.20646216932061	2.95933844546754	20.8333333333333	17.6333333333333	448	70.9646519534188	8.01333333333333	3.79111585381722	1.33959769022616	1.21118400469158	152.178353552645	1357.98857504236	1453.12514179078	35.9469805156835	14.3099295262272	139.784951953737	28.5304725244068	97.5296543819057	72.3569242466935	76.4972867604744	4.31195389797556	84.2314817968209	190.515556914351	20.059481088939	57.0432689747402	17.4069702135405	4.5839365561773	3.3367536547628	25.1	18.9	509	71.9117927534232	8.61	3.83852155171654	1.639516954584	1.27734502226626	173.249830578129	1382.92544793966	1491.50369912124	38.351301133969	14.934271629304	161.584819788709	31.4390417587689	110.581755936699	73.5133438015912	78.1402579393857	67.6266796466156	178.695408283171	17.4870785124799	55.8150438673686	13.4582357466812	3.71148381712296	2.55081744241629	13.6	15.5	367	70.4604400811179	7.07	3.75701894835784	0.996696379101481	1.11864679001658	117.097201491197	1320.84842667998	1405.79258690647	33.2040028171237	13.9708249958915	96.3227727121718	24.5892812065692	87.4478904911095	70.63482179768	74.4038434848509	1.16156667091022	1.44248012278944	1.91037929351596	1.72629688776974	1.4582214213126	1.25762183794788	1.3361360165873	1.89363437714498	1.24821264298912	4.64245680840078	1.11886985499407	1.09098458248632	0.992531508644776	1.20568424801567	1.01800456805369	2.59700139650693	5.30013177088172	5.09836890099464	0.915462606400176	0.700837106188237	2.77995176232169	1.46522868163019	-1.12488888196638	2.33533217623078	-0.189076477247825	0.302210360019192
Scottsbluff	LH195 X 3IIH6	80.0415298058166	176.623255076242	17.1035519939633	55.4600288508403	14.8121815543529	4.24938556593719	2.76011035416709	18.2666666666667	16.5833333333333	526.5	72.0317430458898	7.10166666666667	3.83111425003996	1.35940707280793	1.31870053633085	146.078745668691	1378.87210084944	1470.67849618024	34.3772773147088	15.9528804911993	149.377929254033	28.5965439314804	91.0900899760799	73.2533314601165	77.5142428327098	4.11511205254629	98.294473884428	191.326677858253	18.6318600038789	56.7633678904129	16.4686232228636	4.47297345145909	2.97545451268926	21.5	18.5	644	72.5846785716308	8.28	4.05106014459159	1.52968986845796	1.40611922271379	186.828166629961	1471.53340510113	1554.6630562303	38.1554809254199	16.5075631805888	183.394352325879	30.6241962018426	106.055993574207	77.4325195022649	80.9653870130559	66.7196801673547	158.696325284771	15.6288779912524	55.1196664285526	12.5819460462435	3.87647326848122	2.62396017923366	14.9	15.2	338	71.2310195976593	6.14	3.63197122582228	1.14665292257356	1.16369955731875	109.004554830603	1323.02887809453	1402.51509416687	28.4401883488632	14.4712255036879	104.335860359077	26.4979323806121	78.6738786303993	70.7185201476267	74.3996362976169	1.85135602169928	0.773225623432685	1.44551807886877	-0.64744110958873	1.02902345649201	0.988296769271144	0.965908898753131	0.647510861414928	0.845722626662039	5.75279930439357	1.27703772576412	1.33252393369366	0.952565528501147	1.01351032804829	1.13149932103856	3.00965822250172	-0.661342238195703	-1.64029629536715	1.0865143567707	1.60181891193492	2.28015974942634	1.07954980869142	1.17440468658124	0.216301274678817	1.01143609108866	0.928466808730148
Scottsbluff	LH195 X LH123HT	77.6933607343389	188.79582942106	20.6352759084403	54.2851239446608	14.9465799080627	4.16181511595741	2.79198623822428	23.9166666666667	16.5833333333333	506.833333333333	70.9659052833632	9.145	3.70325406580036	1.58097259048721	1.30264218585437	136.994320220936	1492.06588828349	1581.58968777612	35.6204969796939	14.913158393884	140.247652316834	27.1127687008823	90.4742497599211	78.2947380069816	82.216405826343	3.91846992102041	88.5911914335994	201.824280381737	21.2862933429515	55.5924600615547	16.2806164285639	4.42376327712063	3.01543838417061	29.9	17.5	576	71.9502017038528	11.26	3.96715855872039	1.72993306691598	1.34980366338835	167.592275500344	1513.56544340695	1602.12688251192	38.3304402519114	15.3182705174181	158.204654792576	30.2803079584755	92.9373898091871	79.3312466006944	83.2935699128474	62.6602203069383	175.853868303028	18.9886206363265	53.2583278748432	12.8596371121813	3.82971281104223	2.56777256589497	17.5	14.5	427	69.4775010773708	7.41	3.53534348470938	1.38194916812517	1.24411099578837	118.224788421344	1469.17497053188	1560.61571531971	32.1908122096657	14.4453944389648	96.2804941771278	22.7177996963968	85.4221125220838	77.2285710634324	81.3372116917124	1.56710257368223	1.65268786511232	1.15304715756514	-0.291024443546489	0.776256400676395	0.947062206169861	0.907441628395189	1.31070139329326	0.789327569477376	2.09877732350019	1.23414343247023	1.06041818634519	0.969621799664492	1.22430074283342	1.06466869965264	1.26311085022984	-7.96788043909755	-9.09037853856289	1.00905967927043	0.757859713272084	1.85782170867162	1.13542714058456	0.293127975819514	-2.56508478631217	2.53901398972836	0.732579348977469
Scottsbluff	LH195 X LH185	71.2204842286798	173.555261461762	18.7673073091662	54.3335907477679	15.4922641440036	4.1463511725408	2.69193251282758	20.6666666666667	16.6333333333333	523.666666666667	71.6634262311022	6.76	3.73819290404011	1.566936402278	1.3046577274582	127.947553415914	1462.85184488975	1544.48434528801	37.2811920473124	14.6885595540968	153.424502958284	29.2105094099459	85.0073716428511	77.0499524788804	80.5968895703397	3.74429472753923	81.3223126263457	185.001503533427	19.9008954755509	55.0797198740865	17.4976443706949	4.47952327919657	2.93645736082907	28.4	19.4	660	72.8359905798164	7.91	3.85384588113341	1.67634921361424	1.35136577433943	173.131360836976	1502.37296247167	1588.9694005931	42.8152727523087	15.5814713939719	210.74156832935	35.0350586894633	96.8058396072794	78.8239935516032	82.4764454609989	57.7369650476386	156.736619858157	17.6825016025334	53.7642328971893	12.8514797932134	3.88650720826732	2.36214983145566	13.4	14.6	369	70.0230556666545	5.72	3.56763730272993	1.39842533417219	1.24291981826025	88.9211648847842	1411.49393816971	1472.98052707844	30.8709971370227	13.4424712788855	92.6501051506881	23.6917542928298	68.2921193404043	74.8182738342141	77.4078986245006	0.883961782111395	0.793181480168078	1.23433877399262	-0.213377095117737	1.25251499394199	0.971240858728757	0.931283722855329	1.85389719786248	1.32705258188346	6.1050339876027	1.45141225050611	1.40130004434281	1.01601643494998	1.19881617490534	1.05588861594452	0.288010208520896	-8.2640312945464	-9.74197515382128	1.52122403681486	0.916423059200153	3.26754757434166	1.76392651806333	1.74466613688146	-2.61485397926052	2.67579277283211	1.11395845936048
Scottsbluff	LH195 X PHM49	77.1741463556753	187.57528735158	19.6613714088408	54.623583301027	15.5834264306139	4.21462201651043	2.73745871954502	24.6833333333333	17.9833333333333	539.5	71.0111564071841	8.2	3.87587901313493	1.29584987109648	1.31385969809562	135.122080310712	1480.19824830892	1569.07748678087	37.5796164768549	14.613045699799	152.565531333055	28.8104924210463	89.4366613854864	77.8070717715079	81.6255367534447	3.86675702848401	87.8348498715028	198.065581609264	20.1360134389784	56.7742205367149	16.6303068493706	4.55683304545719	2.95628204675345	28.6	19.2	640	71.7060212643341	9.23	4.16293493443626	1.52799421649799	1.38525708865242	156.499238046064	1537.0465328609	1633.50201343188	39.7779032031111	15.3686154106468	174.566471805177	31.4277937811008	98.7393476426277	80.2999525054097	84.4043094132655	62.5379751450924	170.013557231455	19.2303833773052	53.1369942142554	13.6658757235949	3.84392789059296	2.47241987360585	16.9	15.1	420	70.4780857142979	7.21	3.56418399800158	1.14331346627356	1.22923639514093	113.080404345759	1415.89745678144	1507.49095818405	32.4464922241953	14.0858035703442	123.399558058624	25.6394026376545	78.7391032014278	75.0006224683523	79.1174459150272	1.79126616654255	1.57114586310199	0.218489727489185	-0.316219311426539	1.02452642441039	1.04798740145977	0.988583049323458	1.51968158761992	0.957824126318293	2.76800910132742	0.883744516160205	0.929416824599824	0.928607542831322	0.945762632883114	1.01018246230026	1.43066386652322	-11.4075536661238	-13.1784401642814	1.09751573744926	0.385591516734014	1.84801048867516	1.10832129286734	0.946273136624191	-3.73012641897144	3.29222556191612	0.866940818758154
Scottsbluff	LH195 X PHZ51	79.1507522872376	187.789933516815	19.1776927806384	56.1919202041438	14.948995339286	4.17953977107806	2.83972050916108	26.6	16.5	476.5	71.8163688699858	7.64833333333333	3.86806088236378	1.2309538763465	1.28246160575603	136.492098831382	1459.08468836466	1532.90240352431	34.4022051447867	15.0218612637534	144.033958006611	28.3383115595191	77.5834414619838	76.8933638552486	80.1318232361712	3.39731681064544	91.1680640456538	203.341515573777	20.858843264477	56.8528106141636	16.3367151952753	4.42249019637861	3.00325026754323	30.1	18.5	574	72.6943421645958	8.69	4.38765571572906	1.30041208804868	1.34134847092651	170.081338770245	1544.43947853295	1636.30638890492	37.1928228191477	15.5526268481788	167.650049648728	31.0340955712319	95.7877390439148	80.5863564884425	84.5109223989861	59.5313306414664	172.354796980853	17.1756635517979	55.7451421419095	12.1926893295695	3.46922315797368	2.31063853859757	17.7	11.5	307	71.4708466199702	6.27	3.39162964415255	1.15434500986402	1.23352971293039	90.4985587760288	1376.16117232461	1431.73317132376	29.2627094248332	14.1094929721176	78.4608639036159	22.8805318668739	55.6508733111407	73.2460926866085	75.7393323260654	1.99517435857558	2.59596889547482	1.49949458042437	0.429582926052985	0.914606057317554	1.05630276506842	1.1120349119606	1.27467659497953	1.22616793722666	3.07455471133302	1.02861953776159	1.0748220450438	0.93722574273878	0.847892775040065	1.00793944081677	1.85784890927685	-7.36550215710327	-7.17225139882027	0.858299612048296	0.975394169148278	2.04592828813611	1.11701794751007	1.08300569771908	-2.31773714345962	2.1855442488072	0.818212764088815
Scottsbluff	LH198 X PHB47	79.3581559287135	183.082361052318	18.739301137493	56.8443144800571	14.3294054214517	4.30424894355833	2.78700466003599	21.5833333333333	14.2333333333333	427.333333333333	70.7034645008997	8.82166666666667	3.80054050534676	1.42661943584117	1.20319907091164	142.348048871677	1436.02275812248	1526.8044595803	33.8097018463784	14.4702895239822	141.097827879388	29.2921896258281	91.5260657685998	75.8117040618488	79.8981968610761	4.05681795553203	89.7016069877224	217.598893693945	19.5282093284359	58.0043751982151	16.2149793615412	4.64879277860798	3.01945231890394	29.6	17.8	568	71.3149944930751	9.41	3.91985631199759	1.7445096168104	1.27229181900713	184.169121417177	1514.2958791099	1597.98735698805	40.0691275755597	15.241419485829	174.213369018982	32.5331050331362	95.9627005164941	79.3180503406163	82.7241802687906	65.5900291548234	163.777290124979	16.4095448999443	55.6826703877073	12.6100366684535	3.95698202973529	2.55058867324493	14.8	11	302	70.3453919414269	7.52	3.71747116274675	1.21516725512663	1.16051273799207	93.6739700409841	1316.89860437963	1416.4376706221	28.3185642403525	13.9247504496981	87.2115135228686	22.6698163397096	84.7483981351889	70.4257709692083	75.7716383822973	1.31413972892607	2.37517598092642	1.56622376008214	-0.763062095656074	1.03125994744013	1.00873100886081	0.956386368609211	1.74398627306537	1.63593630316634	5.24303618054084	0.650518068873793	0.656655421401792	0.99606135986725	0.968648270876112	0.882229163336724	2.44975867259512	-8.83433595176029	-9.9660054417036	1.41085805129832	0.49675458099138	2.28811496664303	1.39026654078925	0.57862046312503	-2.73458884325598	2.57342682237896	0.732722836329563
Scottsbluff	LH198 X PHZ51	79.4699580179066	183.582391559153	19.5685887965065	56.0018498471432	14.9267309550676	4.14478924272609	2.81034911471008	26.65	16.4666666666667	486.833333333333	71.9592824531357	7.66333333333333	3.82579052268799	1.1362005728238	1.21618488684534	141.385489446136	1410.72979991174	1507.78998050103	35.2454889940534	14.563412534977	150.561545147422	29.778977685025	97.8682196322584	74.6965836533635	79.0472010638548	4.370687360524	92.3494251395238	199.407657862647	20.014721814629	57.8819760952232	16.0654462749541	4.50413397958071	3.21821711932552	28.2	17.4	536	72.9217369510736	8.91	4.0750002783868	1.35187791558343	1.28783255923399	161.106875840219	1481.12545933963	1573.91687125722	37.5989216294933	15.0947914151935	171.637088269939	31.5950992995688	116.172906005694	77.803048744143	81.798687013537	66.979602025867	176.068521362879	18.7905352426686	51.9547033771383	12.8300690925444	3.64218538786278	2.50722547619786	22.6	14.8	387	70.8631871580641	5.9	3.67055675113787	0.96816401922059	1.1814909230683	94.7824796828012	1350.39509742333	1460.78415673436	31.6758659138498	13.6054025477552	94.3579009410008	25.1007791359364	73.882450111272	71.8849743922793	76.9481637023851	1.49000715852297	1.40286263186352	0.612431735892998	3.84858262969522	0.854131524779673	1.06294187051072	1.09326167944102	0.935004013422451	0.769409350026288	2.1208678888613	1.29928462479302	1.16194787476655	0.95904858710138	0.752996567627971	0.936970717331354	1.5718119453811	-2.44522257378584	-3.91771847014292	0.772363292381495	0.815743753991559	1.79827141170897	0.920653350939656	1.51181288376306	-0.460243938662855	1.50623047477501	1.09969358729958
Scottsbluff	LH74 X PHM49	72.773828875415	176.842400530196	18.8708246162302	56.4707775098548	14.7424323361925	4.19845876762452	2.69685295936347	18.45	15.0333333333333	471.5	71.4525486071752	7.35333333333333	3.81755001591181	1.44395581038696	1.27476711967726	135.671945840903	1392.2969412803	1477.70741465423	34.8638449158826	14.6237169176958	149.036647570113	30.4221904258196	85.745167606711	73.8679507554806	77.6544477858485	3.83503024168401	79.9635896884935	182.501087536752	19.9597994059271	57.1892199095542	15.9298019382729	4.48757229011734	2.99957881016362	21.4	17.1	581	71.899911072636	8.47	4.13093216923672	1.54853050147876	1.29520635908758	161.163018060029	1498.54188852226	1575.13441000584	37.9798776195401	15.5481372405952	167.020308142888	33.7661303059962	106.748893684547	78.6286628781778	81.8972019452859	62.9291813114003	169.820497236666	17.9146465714361	55.697378450998	12.1350957010061	3.872659391324	2.45050304509166	14.4	11.4	416	70.8802493938666	6.05	3.64315221659066	1.34121724824232	1.2352236779628	93.8300264993256	1292.48347026972	1402.16809682104	29.4901602121188	14.0993960433303	107.854912718349	25.4298934918242	71.0394311711267	69.2754189241396	74.3986507775916	0.773925206078538	0.511785173258472	1.18100264989351	0.757270442148787	1.00652271638651	0.86421664053835	0.952925915938888	0.75281351539666	1.10290213759608	2.0041459942373	0.866231863408256	1.22208094930233	1.01211917775589	0.969103779157421	0.913399201642145	0.463143952944332	1.85021464971233	1.54243583019709	1.16813635557739	0.264537390752801	1.80233487034699	1.36656436645976	1.26878462948506	1.08921736657197	0.503871259164133	0.996605821751908
Scottsbluff	LH74 X PHN82	71.1525414285141	173.446503515478	18.9936665742257	56.0205181196699	14.6108180857604	4.21993522171429	2.73773355014492	21.4833333333333	15.7333333333333	472.166666666667	71.1704413846546	8.08833333333333	3.77282056772682	1.16996492009347	1.23002318152262	137.813208333631	1374.47777544835	1462.41141634773	34.1946991292751	15.505868927472	157.29612617181	30.8653478458981	86.309110558297	73.0855075590195	77.0912765950973	3.8709553773541	90.4424754992136	184.760334286394	20.404041864273	57.1799195796867	16.5633611514543	4.59731576581169	2.84948298361877	27.5	18.4	580	71.7834620121072	9.3	4.26670391084731	1.29830238480141	1.34791022611537	188.694409942441	1421.13256185517	1505.14877626526	39.6589636176901	15.728169850491	212.695968860814	35.995914335983	100.978659756478	75.2356961685328	78.9606131927981	56.7641269839423	167.8429351657	17.5614121867102	55.1056402579629	12.2020691908651	3.76299471230385	2.60211537591776	16.5	13.2	389	70.5704403560967	6.56	3.51357258375231	0.953215150181358	1.17675835734381	96.218731364821	1307.49761833451	1408.22578873349	28.988661713495	15.1570395881783	99.6944654262791	25.1566798110415	51.8246352673053	70.0115951195404	74.6423035664618	1.32410352780649	1.18658412481307	1.09923581658606	0.0680816421568651	1.00858563354972	0.896839649044977	0.893747846334388	1.06405061917593	1.09034694780524	3.12554157260872	0.87330956376427	1.02738159249611	1.01071862971364	0.788199699244087	0.984056235488723	3.12839528738322	3.37184364119226	1.75869711477734	1.17566762968386	1.02451787312861	2.34212504638982	1.23853072199938	2.58196422724888	1.62611185899736	0.371318795127265	1.33849360083077
Scottsbluff	LH82 X PHB47	69.605022306429	174.793875517928	18.0877071161428	56.1039319774999	13.6030453353876	4.12430258368992	2.62145016932739	17.8166666666667	13.7666666666667	469.5	71.0847424924523	7.83166666666667	3.97138490565889	1.14400258548765	1.22993678070733	142.006726763892	1360.57850560884	1448.37007579101	32.9881004852257	15.5126947233572	133.990937174903	27.806349792309	87.8825522397223	72.4052743545141	76.3122024348817	3.97253228241697	82.7268464904659	180.672352137918	19.2032568254884	57.3568241175668	15.3397165639547	4.50288571158605	2.87672700379151	20.9	16.6	518	71.9602154066164	9.92	4.13584089188768	1.42426584114788	1.31393265994045	176.695845187001	1495.99244121019	1581.64122263808	35.9143564125564	16.0076655072301	153.225128621235	30.5646496823659	104.18099260784	78.4943371841598	82.1457705727749	59.1608537969687	171.20368865616	16.5869755243731	54.7443367519729	10.8008950406789	3.53063849839489	2.25311162953008	13.9	11.4	289	69.6818530688044	6.56	3.81778537293855	1.01998150981292	1.16308693600087	113.857819475406	1284.95896414004	1385.89729187031	27.6249386509937	14.404194173014	91.7018046563598	26.4259829350935	50.3467035273402	68.9397043949888	73.4877884120804	0.68195002576602	0.34431211210144	1.21226939036463	0.664315276524049	1.09029181010748	0.915863814906423	0.903568370154806	0.431153089527219	0.990845275871694	3.89785327389691	1.22222376137963	1.10046266455232	1.02483716264165	0.818539804138643	0.994485284772622	1.21005809325397	3.99071942733863	3.4662457550012	1.01315077636471	1.1247732748702	1.64723873462524	0.856430737730279	2.07766965389611	1.93299599536899	-0.00363634762562981	1.17415553240657
Scottsbluff	LH82 X PHJ89	74.2327129366894	173.643317382053	17.0567321117178	57.3888964477833	15.4300413357848	4.36194769045114	2.88551626101311	18.95	17.1166666666667	649.166666666667	71.584888789963	7.68666666666667	3.75507870989017	1.06444781300038	1.2344201181646	145.967276292446	1330.00097694768	1417.77724116482	37.6680122892438	16.156460209112	156.666263756943	26.6820397455131	85.5618958143094	71.0109047979163	74.9332419231436	3.86340640447058	84.8677529750314	202.613239481683	18.0750821010076	58.0742908555874	16.6684882867709	4.7943433838074	3.10720939068325	22.9	19	705	72.0813569766482	8.35	4.00671159195489	1.28189061694865	1.32599941313486	182.093950673697	1367.85627780245	1448.35416089182	41.3428124830842	16.7773594152147	177.374862371223	29.2888021337879	101.846497378313	72.7873596371534	76.2958933642991	65.2506419612555	154.787111571633	16.5135752077744	56.8196021046218	14.3155229001614	4.07368758856413	2.7109920515442	15.7	14.1	500	70.9590670635302	6.75	3.51187789950634	0.870009910059422	1.17592709003635	124.6601468666	1290.21352376384	1385.76507588647	35.8784259630757	15.7010651815897	144.427666033546	24.3122498615543	55.5418121157166	69.1742347842287	73.4793087478216	1.00484972027633	2.2797458042794	0.536784647873288	1.21875319149724	0.792590716815685	1.03344390465418	1.01725724948765	0.961865669110944	0.898823443102893	0.0710604071991282	0.920145806362997	0.902729089211471	0.974354459946018	0.760373730286943	0.938811413128404	1.66835420235455	7.89455798708872	6.65454267099269	0.828575107577743	1.31466659953434	1.01122619360553	0.8413466072543	2.50959439846864	3.38927802509719	-0.593910735201735	1.25581903914202
